id,specialFunction,fullParent,tag,staticText,datamodule,datamoduleField,attributeName,attributeFixedText,attirbuteDatamodule,attributeDatamoduleField
toPeppol_1,,Invoice,CustomizationID,urn:cen.eu:en16931:2017#compliant#urn:fdc:peppol.eu:2017:poacc:billing:3.0,,,,,,
toPeppol_2,,Invoice,ProfileID,urn:fdc:peppol.eu:2017:poacc:billing:03:1.0,,,,,,
toPeppol_3,,Invoice,ID,123456,,,,,,
toPeppol_4,,Invoice,IssueDate,2020-03-05,,,,,,
toPeppol_5,,Invoice,DueDate,2020-06-05,,,,,,
toPeppol_6,,Invoice,DocumentCurrencyCode,SEK,,,,,,
toPeppol_7,,Invoice,InvoiceTypeCode,380,,,,,,
toPeppol_8,,Invoice,BuyerReference,abs1234,,,,,,
toPeppol_9,,Invoice/cac:AccountingSupplierParty/cac:Party,EndpointID,7300010000001,,,schemeID,0088,,
toPeppol_10,,Invoice/cac:AccountingSupplierParty/cac:Party/cac:PostalAddress/cac:Country,IdentificationCode,SE,,,,,,
toPeppol_11,,Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme,CompanyID,SE123456789012,,,,,,
toPeppol_12,,Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyTaxScheme/cac:TaxScheme,ID,VAT,,,,,,
toPeppol_13,,Invoice/cac:AccountingSupplierParty/cac:Party/cac:PartyLegalEntity,RegistrationName,Vertel Company LTD,,,,,,
toPeppol_14,,Invoice/cac:AccountingCustomerParty/cac:Party,EndpointID,7300010000018,,,schemeID,0088,,
toPeppol_15,,Invoice/cac:AccountingCustomerParty/cac:Party/cac:PostalAddress/cac:Country,IdentificationCode,SE,,,,,,
toPeppol_16,,Invoice/cac:AccountingCustomerParty/cac:Party/cac:PartyLegalEntity,RegistrationName,Generic Company LTD,,,,,,
toPeppol_17,,Invoice/cac:TaxTotal,TaxAmount,12.5,,,currencyID,SEK,,
toPeppol_18,,Invoice/cac:TaxTotal/cac:TaxSubtotal,TaxableAmount,50,,,currencyID,SEK,,
toPeppol_19,,Invoice/cac:TaxTotal/cac:TaxSubtotal,TaxAmount,12.5,,,currencyID,SEK,,
toPeppol_20,,Invoice/cac:TaxTotal/cac:TaxSubtotal/cac:TaxCategory,ID,S,,,,,,
toPeppol_21,,Invoice/cac:TaxTotal/cac:TaxSubtotal/cac:TaxCategory,Percent,25,,,,,,
toPeppol_22,,Invoice/cac:TaxTotal/cac:TaxSubtotal/cac:TaxCategory/cac:TaxScheme,ID,VAT,,,,,,
toPeppol_23,,Invoice/cac:LegalMonetaryTotal,LineExtensionAmount,50,,,currencyID,SEK,,
toPeppol_24,,Invoice/cac:LegalMonetaryTotal,TaxExclusiveAmount,50,,,currencyID,SEK,,
toPeppol_25,,Invoice/cac:LegalMonetaryTotal,TaxInclusiveAmount,62.5,,,currencyID,SEK,,
toPeppol_26,,Invoice/cac:LegalMonetaryTotal,PayableAmount,62.5,,,currencyID,SEK,,
toPeppol_27,,Invoice/cac:InvoiceLine,ID,1,,,,,,
toPeppol_28,,Invoice/cac:InvoiceLine,InvoicedQuantity,10,,,unitCode,XZB,,
toPeppol_29,,Invoice/cac:InvoiceLine,LineExtensionAmount,50,,,currencyID,SEK,,
toPeppol_30,,Invoice/cac:InvoiceLine/cac:Item,Name,Jellybeans,,,,,,
toPeppol_31,,Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory,ID,S,,,,,,
toPeppol_32,,Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory,Percent,25,,,,,,
toPeppol_33,,Invoice/cac:InvoiceLine/cac:Item/cac:ClassifiedTaxCategory/cac:TaxScheme,ID,VAT,,,,,,
toPeppol_34,,Invoice/cac:InvoiceLine/cac:Price,PriceAmount,5,,,currencyID,SEK,,
